1902	07	20	UY	AR	0	6	F		-21	1879	2021	−	−	4	1
1961	12	23	UY	HU	1	1	F		-2	1922	1955	0	0	9	7
1962	03	13	UY	AR	1	1	F		-1	1921	1976	0	0	9	5
1962	04	11	WG	UY	3	0	F		14	1900	1907	+2	0	10	9
1962	04	18	HU	UY	1	1	F		-4	1951	1911	0	0	7	9
1962	04	22	CS	UY	3	1	F		9	1976	1902	0	0	5	9
1962	04	27	SU	UY	5	0	F		9	2030	1893	0	−2	2	11
1962	05	02	SQ	UY	2	3	F		-13	1880	1906	−1	+2	12	9
1962	05	30	UY	CO	2	1	WC	CL	4	1910	1436	0	−1	9	83
1962	06	02	YU	UY	3	1	WC	CL	41	1985	1869	+2	−5	4	13
1962	06	06	SU	UY	2	1	WC	CL	16	2058	1853	0	0	2	13
1962	06	19	UY	CS	3	1	F		17	1870	1981	+1	0	13	3
1962	08	15	AR	UY	3	1	LPT		12	1955	1858	0	0	5	13
1963	03	23	UY	CL	3	2	CPD		10	1868	1816	0	0	13	16
1963	07	24	CL	UY	0	0	CPD		-2	1814	1870	0	0	15	12
1964	04	25	MA	UY	0	1	F		-7	1664	1877	−1	0	33	13
1964	04	29	EI	UY	3	0	F		23	1685	1854	+3	0	31	13
1964	05	06	EN	UY	2	1	F		5	1941	1849	+1	0	4	13
1964	05	14	AT	UY	0	2	F		-18	1794	1867	−1	0	17	13
1964	05	20	SU	UY	1	0	F		4	2010	1863	0	0	1	13
1965	01	03	UY	DD	0	2	F		-26	1837	1673	−1	+2	15	35
1965	04	24	PY	UY	2	1	ART		12	1814	1825	+1	0	18	15
1965	05	01	UY	PY	4	0	ART		19	1844	1795	+1	−2	15	19
1965	05	09	CL	UY	0	0	CPD		-4	1824	1848	0	0	16	15
1965	05	16	UY	CL	1	1	CPD		-5	1843	1829	0	0	15	16
1965	05	23	UY	VE	5	0	WQ		3	1846	1387	0	0	15	95
1965	05	30	VE	UY	1	3	WQ		-7	1380	1853	−2	+1	97	14
1965	06	06	PE	UY	0	1	WQ		-14	1627	1867	−4	+2	41	12
1965	06	13	UY	PE	2	1	WQ		5	1872	1622	+1	−2	11	43
1965	09	07	BR	UY	3	0	F		8	2004	1864	+1	−1	1	12
1965	12	04	UY	SU	1	3	F		-15	1849	1987	0	+1	13	3
1966	05	15	PY	UY	2	2	ART		-1	1770	1850	−1	0	22	12
1966	05	18	UY	PY	3	1	ART		12	1862	1758	0	−3	12	25
1966	06	15	IL	UY	1	2	F		-4	1541	1866	0	+1	56	11
1966	06	19	RO	UY	1	0	F		7	1872	1859	+1	−1	11	12
1966	06	23	ES	UY	1	1	F		-4	1895	1863	−1	0	9	12
1966	06	26	PT	UY	3	0	F		15	1823	1848	0	0	14	12
1966	07	11	EN	UY	0	0	WC		-18	1976	1866	0	+1	3	12
1966	07	15	UY	FR	2	1	WC	EN	22	1888	1746	+2	−5	10	25
1966	07	19	MX	UY	0	0	WC	EN	4	1843	1884	0	0	14	10
1966	07	23	WG	UY	4	0	WC	EN	38	2039	1846	+2	−3	2	13
1967	01	04	UY	RO	1	1	F		-3	1843	1859	0	0	12	11
1967	01	17	UY	BO	4	0	SA		18	1861	1678	+2	−4	11	34
1967	01	21	UY	VE	4	0	SA		3	1864	1341	0	−2	11	104
1967	01	26	UY	CL	2	2	SA		-13	1851	1780	−1	0	12	20
1967	01	29	UY	PY	2	0	SA		16	1867	1702	+2	−1	10	29
1967	02	02	UY	AR	1	0	SA		29	1896	1998	0	0	10	3
1967	06	25	UY	BR	0	0	RBC		-3	1893	1922	0	0	10	9
1967	06	28	UY	BR	2	2	RBC		-3	1890	1925	0	0	10	9
1967	07	01	UY	BR	1	1	RBC		-3	1887	1928	0	0	10	9
1967	07	28	PE	UY	0	1	F		-5	1613	1892	0	0	42	10
1967	07	30	PE	UY	1	2	F		-5	1609	1897	0	0	42	10
1968	05	21	MX	UY	3	3	F		-2	1849	1899	0	0	15	9
1968	05	28	MX	UY	2	2	F		-1	1848	1900	0	0	15	9
1968	06	02	PY	UY	0	0	ART		3	1741	1897	0	0	24	9
1968	06	05	AR	UY	2	0	LPT		14	1943	1883	+1	−1	7	10
1968	06	09	BR	UY	2	0	RBC		13	1949	1870	+2	0	6	11
1968	06	12	BR	UY	4	0	RBC		15	1964	1855	+3	−4	4	14
1968	06	20	UY	AR	2	1	NWT		14	1869	1929	+3	0	11	8
1968	10	26	UY	MX	0	2	F		-20	1849	1863	−3	+3	15	12
1969	06	08	UY	EN	1	2	F		-6	1843	2096	0	0	13	1
1969	06	27	PE	UY	1	0	F		13	1650	1830	+3	0	40	12
1969	07	02	CO	UY	0	1	F		-3	1416	1833	−1	0	88	12
1969	07	06	EC	UY	0	2	WQ		-10	1439	1843	−2	0	83	12
1969	07	13	CL	UY	0	0	WQ		-3	1793	1846	0	0	19	12
1969	07	20	UY	EC	1	0	WQ		2	1848	1437	0	0	12	83
1969	08	10	UY	CL	2	0	WQ		17	1865	1768	0	−1	11	21
1970	03	31	UY	PE	2	0	F		5	1870	1687	0	0	9	34
1970	04	08	AR	UY	2	1	F		8	1848	1862	0	0	10	9
1970	04	15	UY	AR	2	1	F		7	1869	1841	0	0	9	10
1970	06	02	UY	IL	2	0	WC	MX	23	1892	1658	+1	−2	8	38
1970	06	06	IT	UY	0	0	WC	MX	-11	2013	1903	0	+1	3	7
1970	06	10	SE	UY	1	0	WC	MX	37	1853	1866	+4	−2	10	9
1970	06	14	UY	SU	1	0	WC	MX	38	1904	1928	+1	0	7	5
1970	06	17	BR	UY	3	1	WC	MX	21	2130	1883	0	−1	1	8
1970	06	20	WG	UY	1	0	WC	MX	17	2060	1866	+1	0	2	8
1971	02	08	UY	DD	0	3	F		-20	1846	1935	−3	+1	11	6
1971	02	10	UY	DD	1	1	F		0	1846	1935	0	0	11	6
1971	07	14	AR	UY	1	0	F		7	1850	1839	+1	−1	12	13
1971	07	18	UY	AR	1	1	F		-3	1836	1853	0	0	13	12
1971	10	27	UY	CL	3	0	CPD		13	1849	1733	+1	−2	12	28
1971	11	03	CL	UY	5	0	CPD		31	1764	1818	+7	−2	21	14
1972	05	23	ES	UY	2	0	F		9	1872	1809	0	0	10	14
1972	05	27	DD	UY	1	0	F		5	1893	1804	0	0	7	14
1972	05	31	DD	UY	0	0	F		-5	1888	1809	0	0	7	14
1972	06	14	NO	UY	0	1	F		-4	1462	1813	−2	0	73	14
1972	06	29	SU	UY	1	0	BRI	BR	12	1976	1801	0	−2	4	16
1972	07	02	PT	UY	1	1	BRI	BR	-5	1891	1806	+1	0	6	16
1972	07	06	AR	UY	1	0	BRI	BR	16	1893	1790	+3	−3	7	19
1973	05	17	AR	UY	1	1	LPT		-8	1873	1798	−1	+1	12	21
1973	05	23	UY	AR	1	1	NWT		-1	1797	1874	0	+1	21	11
1973	06	06	HT	UY	0	0	F		3	1592	1794	0	0	51	22
1973	06	24	CO	UY	0	0	WQ		13	1428	1781	+3	0	84	22
1973	07	01	EC	UY	1	2	WQ		-9	1448	1790	−2	0	73	22
1973	07	05	UY	CO	0	1	WQ		-37	1753	1469	−4	+13	26	69
1973	07	08	UY	EC	4	0	WQ		7	1760	1441	+1	−3	25	77
1973	07	19	IL	UY	1	2	F		-11	1699	1771	−1	+3	31	22
1974	03	23	HT	UY	0	1	F		-8	1605	1779	−2	+1	46	24
1974	03	25	HT	UY	0	0	F		2	1607	1777	+1	−1	45	25
1974	03	28	JM	UY	0	3	F		-4	1294	1781	0	+3	116	22
1974	04	19	ID	UY	2	1	F		16	1429	1765	+4	−4	86	26
1974	04	21	ID	UY	2	3	F		-4	1425	1769	−1	0	88	26
1974	04	25	AU	UY	0	0	F		0	1673	1769	0	0	34	26
1974	04	27	AU	UY	2	0	F		15	1688	1754	+2	−1	32	27
1974	05	08	UY	IE	2	0	F		6	1760	1602	0	−2	27	46
1974	06	15	NL	UY	2	0	WC	WG	34	1878	1726	+4	−2	13	28
1974	06	19	BG	UY	1	1	WC	WG	-9	1819	1735	0	0	18	27
1974	06	23	SE	UY	3	0	WC	WG	31	1914	1704	+4	−2	9	29
1975	06	04	UY	CL	1	0	CPD		13	1717	1755	+2	−2	29	24
1975	06	12	PY	UY	0	1	ART		-21	1745	1738	−2	+1	25	28
1975	06	19	UY	PY	0	1	ART		-19	1719	1764	−1	+2	29	23
1975	06	25	CL	UY	1	3	CPD		-31	1724	1750	−4	+4	29	25
1975	07	18	UY	AR	2	3	NWT		-14	1736	1879	−2	+1	27	12
1975	09	21	CO	UY	3	0	CA		48	1654	1688	+6	−4	40	30
1975	10	01	UY	CO	1	0	CA		16	1704	1638	+2	−1	28	41
1976	02	25	UY	BR	1	2	ARB		-7	1697	2033	0	0	30	4
1976	03	10	UY	PY	2	2	ATA		-6	1691	1669	−2	+2	31	35
1976	04	08	AR	UY	4	1	ALP		8	1895	1683	+2	0	11	33
1976	04	28	BR	UY	2	1	ARB		2	2038	1681	0	−1	3	34
1976	05	19	PY	UY	1	0	ATA		10	1700	1671	+3	0	30	34
1976	06	09	UY	AR	0	3	ATN		-19	1652	1895	−3	+1	38	11
1976	10	06	CL	UY	0	0	CPD		-5	1666	1657	0	+3	35	36
1976	10	12	PE	UY	0	0	F		-6	1774	1663	0	0	22	37
1976	10	15	CO	UY	1	2	F		-12	1616	1675	−2	+1	45	35
1976	10	20	EC	UY	2	2	F		4	1416	1671	0	0	93	35
1976	11	24	UY	PE	0	0	F		-1	1670	1749	0	0	36	24
1977	01	04	UY	EC	1	1	F		-8	1662	1424	0	+3	36	86
1977	01	12	PY	UY	1	1	ART		-6	1694	1668	−1	0	32	36
1977	01	23	UY	PY	2	1	ART		12	1680	1682	0	−3	36	35
1977	01	30	UY	CL	3	0	CPD		19	1699	1656	+4	−1	31	37
1977	02	09	VE	UY	1	1	WQ		12	1376	1687	+6	−2	96	34
1977	02	27	BO	UY	1	0	WQ		25	1517	1662	+8	−2	61	36
1977	03	17	UY	VE	2	0	WQ		5	1667	1336	0	−2	36	107
1977	03	27	UY	BO	2	2	WQ		-11	1656	1563	−2	+1	38	55
1977	06	08	UY	WG	0	2	F		-3	1653	2141	−1	0	39	1
1977	06	15	UY	EN	0	0	F		4	1657	1909	+2	0	38	10
1978	04	25	UY	AR	2	0	F		22	1679	1923	+4	−3	35	10
1978	05	03	AR	UY	3	0	F		4	1927	1675	0	0	10	35
1978	05	24	UY	ES	0	0	F		5	1680	1961	0	0	35	5
1979	05	31	BR	UY	5	1	F		1	2146	1679	0	0	1	35
1979	07	11	CL	UY	1	0	CPD		13	1642	1666	+3	−1	41	35
1979	07	18	UY	CL	2	1	CPD		10	1676	1632	0	−2	35	44
1979	08	30	PE	UY	2	0	F		7	1792	1669	0	0	22	35
1979	09	05	EC	UY	2	1	CA		33	1492	1636	+10	−7	71	42
1979	09	16	UY	EC	2	1	CA		9	1645	1473	+4	−5	38	76
1979	09	20	PY	UY	0	0	CA		-12	1719	1657	−1	+1	26	37
1979	09	26	UY	PY	2	2	CA		-3	1654	1722	−2	+1	38	25
1980	03	15	IT	UY	1	0	F		1	1996	1653	0	+1	5	42
1980	03	18	BE	UY	2	0	F		4	1901	1649	0	−2	12	43
1980	03	22	YU	UY	2	1	F		2	1898	1647	0	0	13	42
1980	03	26	LU	UY	0	1	F		-3	1264	1650	0	+1	120	41
1980	06	25	CL	UY	2	1	F		6	1697	1644	+1	−1	32	44
1980	07	18	UY	PE	0	0	F		0	1644	1736	0	0	43	26
1980	08	21	UY	CL	0	0	F		-1	1643	1698	0	0	43	32
1980	08	27	BR	UY	1	0	F		1	2033	1642	0	0	2	43
1980	11	09	BO	UY	1	3	F		-18	1585	1660	−4	+3	49	38
1980	11	12	PE	UY	1	1	F		-5	1731	1665	0	+1	26	37
1980	12	08	UY	FI	6	0	F		5	1670	1427	+1	−3	34	86
1980	12	11	UY	BO	5	0	F		10	1680	1576	+2	−4	32	52
1980	12	18	UY	CH	4	0	F		9	1689	1576	+1	−4	30	51
1980	12	30	UY	NL	2	0	MND		44	1733	1920	+4	−6	26	12
1981	01	03	UY	IT	2	0	MND		45	1778	1972	+3	−1	23	5
1981	01	10	UY	BR	2	1	MND		31	1809	2053	+4	−1	19	2
1981	04	29	CL	UY	1	2	CPD		-16	1715	1825	−1	+2	28	19
1981	07	15	UY	CL	0	0	CPD		-7	1818	1770	−1	0	19	23
1981	08	09	UY	CO	3	2	WQ		6	1824	1596	+1	0	18	49
1981	08	23	UY	PE	1	2	WQ		-31	1793	1730	−1	+4	19	28
1981	09	06	PE	UY	0	0	WQ		-2	1728	1795	0	0	28	19
1981	09	13	CO	UY	1	1	WQ		6	1587	1789	+2	−1	49	20
1982	02	20	KR	UY	2	2	NGC	IN	6	1680	1783	0	−2	35	21
1982	02	22	CN	UY	0	0	NGC	IN	10	1613	1773	0	−1	45	22
1982	02	25	IN	UY	1	3	NGC		-5	1242	1778	−3	+1	126	20
1982	03	04	UY	CN	2	0	NGC	IN	17	1795	1600	+1	−2	19	45
1983	06	02	PY	UY	0	0	ART		0	1689	1795	0	0	35	18
1983	06	09	UY	PY	3	0	ART		12	1807	1677	−1	−2	19	37
1983	07	18	UY	PE	1	1	F		-4	1803	1747	0	0	19	27
1983	08	11	PE	UY	1	1	F		0	1710	1803	0	0	33	19
1983	08	25	UY	PY	0	0	F		-5	1798	1717	0	+2	19	31
1983	09	01	UY	CL	2	1	CA		15	1813	1742	0	−2	19	27
1983	09	04	UY	VE	3	0	CA		4	1817	1377	0	−3	19	93
1983	09	11	CL	UY	2	0	CA		34	1782	1783	+6	−1	21	20
1983	09	18	VE	UY	1	2	CA		-7	1364	1790	0	+1	93	19
1983	09	21	SQ	UY	2	0	F		8	1878	1782	+1	−3	12	22
1983	09	26	IL	UY	2	2	F		0	1687	1782	0	0	35	22
1983	10	13	PE	UY	0	1	CA		-26	1665	1808	−4	+1	37	20
1983	10	20	UY	PE	1	1	CA		-15	1793	1680	0	+1	21	36
1983	10	27	UY	BR	2	0	CA		51	1844	1978	+3	−1	18	4
1983	11	04	BR	UY	1	1	CA		-15	1963	1859	0	+4	4	14
1984	06	13	UY	EN	2	0	WPC		23	1882	1949	+3	−1	11	4
1984	06	21	BR	UY	1	0	F		6	1945	1876	0	0	5	12
1984	07	18	UY	AR	1	0	F		8	1884	1880	+2	−2	10	12
1984	08	02	AR	UY	0	0	F		-3	1877	1887	0	0	12	10
1984	09	19	UY	PE	2	0	F		4	1891	1650	0	0	10	38
1984	10	03	PE	UY	1	3	F		-9	1641	1900	−1	+1	39	9
1984	10	31	UY	MX	1	1	F		-6	1894	1775	−1	+1	9	25
1985	01	29	UY	DD	3	0	F		11	1905	1842	0	−4	7	17
1985	02	03	UY	PY	1	0	ART		6	1911	1775	+1	0	6	25
1985	02	06	BO	UY	0	1	F		-3	1527	1914	0	0	63	6
1985	02	10	PY	UY	1	3	ART		-20	1748	1934	−2	0	30	6
1985	02	14	UY	FI	2	1	F		1	1935	1488	0	−2	6	77
1985	02	24	UY	CO	3	0	F		3	1938	1602	0	−1	6	46
1985	02	27	UY	PE	2	2	F		-8	1930	1673	0	+3	6	34
1985	03	10	UY	EC	2	1	WQ		3	1933	1560	0	0	6	58
1985	03	24	CL	UY	2	0	WQ		36	1803	1897	+6	−1	21	7
1985	03	31	EC	UY	0	2	WQ		-11	1533	1908	−2	0	61	7
1985	04	07	UY	CL	2	1	WQ		9	1917	1794	+1	−3	6	24
1985	04	23	PE	UY	2	1	F		14	1690	1903	+3	−1	32	7
1985	04	28	CO	UY	2	1	F		14	1651	1889	+3	−1	40	8
1985	05	02	BR	UY	2	0	F		9	1938	1880	0	−1	5	9
1985	05	26	JP	UY	1	4	KRN		-9	1491	1889	−5	+1	73	8
1985	08	21	FR	UY	2	0	AFT		17	2018	1872	0	−1	1	9
1985	10	17	CL	UY	1	0	F		9	1801	1863	0	−2	24	12
1986	02	02	UY	CA	3	1	MIA	US	11	1874	1661	+3	−3	12	37
1986	02	07	US	UY	1	1	MIA		9	1559	1865	+1	−4	60	15
1986	02	16	UY	PL	2	2	F		-4	1861	1819	0	+2	15	21
1986	04	13	MX	UY	1	0	F	US	11	1847	1850	0	0	17	15
1986	04	21	WA	UY	0	0	F		-2	1807	1852	0	0	23	15
1986	04	23	IE	UY	1	1	F		1	1702	1851	0	−1	32	16
1986	05	26	BG	UY	4	1	F	MX	19	1845	1832	+4	−4	16	20
1986	06	04	UY	WG	1	1	WC	MX	9	1841	1931	+3	0	17	5
1986	06	08	DK	UY	6	1	WC	MX	46	1967	1795	+3	−11	3	27
1986	06	13	SQ	UY	0	0	WC	MX	-2	1820	1797	0	+1	18	22
1986	06	16	AR	UY	1	0	WC	MX	19	1946	1778	0	−1	6	23
1987	06	19	UY	EC	2	1	F		2	1780	1525	0	0	23	67
1987	06	23	UY	BO	2	1	F		2	1782	1497	0	−2	23	73
1987	07	09	AR	UY	0	1	CA		-42	1941	1824	−3	+4	6	18
1987	07	12	UY	CL	1	0	CA	AR	30	1854	1861	+2	−3	16	14
1988	03	16	GT	UY	1	0	F		15	1559	1839	+2	0	59	15
1988	08	07	CO	UY	2	1	GJQ		12	1817	1827	+1	−1	19	17
1988	09	27	UY	EC	2	1	BQR	PY	6	1833	1562	+2	−1	16	55
1988	09	29	PY	UY	3	1	BQR		18	1821	1815	+4	−3	17	19
1988	10	12	UY	PY	2	0	F		11	1826	1810	+2	−2	17	19
1988	11	01	CL	UY	1	1	CPD		-4	1813	1830	−2	0	20	17
1988	11	09	UY	CL	3	1	CPD		15	1845	1798	0	−3	16	23
1988	12	14	UY	PE	3	0	MFP		8	1853	1634	+3	−2	12	43
1989	04	22	IT	UY	1	1	F		-6	1970	1859	0	+1	5	12
1989	05	03	UY	EC	3	1	F		3	1862	1584	0	0	12	52
1989	05	23	EC	UY	1	1	F		5	1589	1857	+1	−1	50	13
1989	06	08	BO	UY	0	0	F		6	1509	1851	0	0	66	15
1989	06	14	UY	BO	1	0	F		1	1852	1508	0	0	15	66
1989	06	19	UY	CL	2	2	F		-5	1847	1768	0	0	15	25
1989	07	02	EC	UY	1	0	CA	BR	41	1616	1806	+8	−5	45	21
1989	07	04	UY	BO	3	0	CA	BR	13	1819	1487	+2	−1	19	67
1989	07	06	UY	CL	3	0	CA	BR	36	1855	1719	+5	−3	15	29
1989	07	08	AR	UY	1	0	CA	BR	26	1870	1829	+3	−4	14	19
1989	07	12	UY	PY	3	0	CA	BR	43	1872	1784	+4	−4	13	22
1989	07	14	UY	AR	2	0	CA	BR	33	1905	1797	+3	−4	10	21
1989	07	16	BR	UY	1	0	CA		14	1980	1891	+1	−2	4	12
1989	08	06	UY	CO	0	0	F		-4	1887	1828	−1	+1	13	17
1989	08	27	PE	UY	0	2	WQ		-14	1564	1901	−2	+2	56	11
1989	09	03	BO	UY	2	1	WQ		34	1549	1867	+2	−3	63	14
1989	09	17	UY	BO	2	0	WQ		6	1873	1569	+2	−1	14	55
1989	09	24	UY	PE	2	0	WQ		5	1878	1533	+1	0	13	64
1990	02	02	UY	CO	2	0	MIA	US	19	1897	1806	+4	0	12	18
1990	02	04	UY	CR	2	0	MIA	US	8	1905	1633	+1	−1	11	44
1990	03	20	MX	UY	2	1	F	US	10	1925	1895	+1	−1	9	12
1990	04	25	WG	UY	3	3	F		-5	1986	1900	0	0	3	13
1990	05	18	EI	UY	1	0	RSC		22	1654	1878	+4	−4	38	15
1990	05	22	EN	UY	1	2	F		-15	1952	1893	0	+3	5	12
1990	06	13	ES	UY	0	0	WC	IT	-3	1924	1896	−1	+1	8	10
1990	06	17	BE	UY	3	1	WC	IT	47	1924	1849	+9	−8	7	16
1990	06	21	UY	KR	1	0	WC	IT	17	1866	1675	0	−3	16	36
1990	06	25	IT	UY	2	0	WC		19	2019	1847	0	0	2	17
1991	05	05	US	UY	1	0	F		14	1616	1833	+1	−1	48	17
1991	05	07	UY	MX	2	0	CML	US	26	1859	1863	+1	−2	16	14
1991	05	14	CR	UY	0	1	F		-7	1662	1866	−3	+2	38	14
1991	05	30	CL	UY	2	1	F		9	1802	1857	+1	−2	20	16
1991	06	12	PE	UY	1	0	F		16	1539	1841	+5	0	58	16
1991	06	20	UY	PE	0	0	F		-8	1833	1547	−1	+1	17	57
1991	06	26	UY	CL	2	1	F		6	1839	1784	+1	−1	16	23
1991	07	07	BO	UY	1	1	CA	CL	16	1584	1823	+1	−3	54	18
1991	07	09	EC	UY	1	1	CA	CL	13	1642	1810	+3	−1	43	19
1991	07	11	BR	UY	1	1	CA	CL	-10	1947	1820	−2	+1	6	18
1991	07	15	UY	CO	1	0	CA	CL	26	1846	1802	+4	−4	15	21
1991	09	04	ES	UY	2	1	F		7	1869	1839	0	−1	13	16
1991	11	20	MX	UY	1	1	F		-3	1828	1842	−1	0	16	14
1992	04	30	UY	BR	1	0	F		11	1853	1952	0	−1	14	7
1992	06	21	UY	AU	2	0	F		6	1859	1700	+2	+1	13	32
1992	07	04	UY	EC	3	1	F		4	1863	1649	0	−1	13	43
1992	08	01	UY	CR	2	1	F		2	1865	1602	0	0	12	53
1992	09	23	UY	AR	0	0	LPT		1	1866	1996	0	+1	13	3
1992	11	25	BR	UY	1	2	F		-16	1985	1882	−1	+2	3	13
1992	11	29	UY	PL	0	1	F		-15	1867	1810	−2	+2	15	20
1992	12	20	UY	DE	1	4	F		-17	1850	1993	0	+1	15	3
1993	06	16	UY	US	1	0	CA	EC	12	1862	1643	+1	−3	14	42
1993	06	19	UY	VE	2	2	CA	EC	-23	1839	1360	−2	+2	16	115
1993	06	22	EC	UY	2	1	CA		29	1716	1810	+1	−5	31	21
1993	06	26	CO	UY	1	1	CA	EC	0	1812	1810	0	0	21	22
1993	07	13	PE	UY	1	2	F		-7	1596	1817	−4	+1	58	21
1993	07	17	UY	PE	3	0	F		5	1822	1591	0	−1	21	59
1993	07	25	VE	UY	0	1	WQ		-4	1344	1826	0	0	115	21
1993	08	01	UY	EC	0	0	WQ		-12	1814	1706	−1	0	22	31
1993	08	08	BO	UY	3	1	WQ		33	1710	1781	+1	−2	32	24
1993	08	15	UY	BR	1	1	WQ		1	1782	1906	0	0	24	8
1993	08	29	UY	VE	4	0	WQ		3	1785	1326	0	0	24	119
1993	09	05	EC	UY	0	1	WQ		-20	1668	1805	−1	+2	34	22
1993	09	12	UY	BO	2	1	WQ		10	1815	1705	0	−1	22	31
1993	09	19	BR	UY	2	0	WQ		13	1943	1802	+2	0	6	22
1993	10	13	DE	UY	5	0	F		6	2017	1796	0	−2	1	24
1994	10	19	PE	UY	0	1	PDR		-10	1553	1806	−3	+1	67	23
1995	01	18	ES	UY	2	2	F		-7	1989	1813	0	0	3	24
1995	02	01	MX	UY	1	0	F	US	8	1899	1805	+2	0	12	24
1995	03	22	CO	UY	2	1	F		5	1908	1800	0	0	11	24
1995	03	25	US	UY	2	2	F		2	1626	1798	0	0	46	24
1995	03	29	EN	UY	0	0	F		-5	1881	1803	−1	0	14	24
1995	03	31	YU	UY	1	0	F		5	1922	1798	0	0	7	24
1995	04	05	UY	PE	1	0	EIC		4	1802	1549	0	−1	24	66
1995	06	25	UY	NZ	7	0	F		4	1806	1481	0	0	23	82
1995	06	28	UY	NZ	2	2	F		-8	1798	1489	−1	+1	24	81
1995	07	05	UY	VE	4	1	CA		4	1802	1353	+1	0	23	120
1995	07	09	UY	PY	1	0	CA		15	1817	1747	+1	−1	22	29
1995	07	13	UY	MX	1	1	CA		-6	1811	1837	0	0	22	20
1995	07	16	UY	BO	2	1	CA		11	1822	1674	+1	−1	21	34
1995	07	19	UY	CO	2	0	CA		32	1854	1839	+3	−8	18	20
1995	07	23	UY	BR	1	1	CA		10	1864	2098	+4	0	15	1
1995	09	20	IL	UY	3	1	F		21	1639	1843	+8	−5	42	20
1995	10	11	BR	UY	2	0	F		3	2100	1840	0	0	1	20
1996	04	24	VE	UY	0	2	WQ		-6	1337	1846	−2	0	118	19
1996	06	02	UY	PY	0	2	WQ		-45	1801	1793	−4	+3	23	24
1996	07	07	CO	UY	3	1	WQ		16	1888	1785	+2	−2	13	23
1996	07	17	CN	UY	1	1	F		2	1618	1783	+1	0	47	23
1996	08	25	JP	UY	5	3	F		13	1740	1770	+2	−1	28	25
1996	10	08	UY	BO	1	0	WQ		9	1779	1655	0	−2	25	41
1996	11	12	CL	UY	1	0	WQ		18	1732	1761	+4	0	29	25
1996	12	15	UY	PE	2	0	WQ		12	1773	1602	+1	−7	23	56
1997	01	12	UY	AR	0	0	WQ		-4	1769	1800	0	0	23	21
1997	02	12	EC	UY	4	0	WQ		38	1699	1731	+7	−4	33	28
1997	04	02	UY	VE	3	1	WQ		4	1735	1360	0	0	27	120
1997	04	30	PY	UY	3	1	WQ		14	1863	1721	+1	−3	15	29
1997	06	08	UY	CO	1	1	WQ		1	1722	1832	0	−1	29	17
1997	06	12	PE	UY	1	0	CA	BO	29	1695	1693	+5	−10	37	38
1997	06	15	UY	VE	2	0	CA	BO	10	1703	1353	+3	−2	34	120
1997	06	18	BO	UY	1	0	CA		17	1743	1686	+1	−3	27	37
1997	07	20	BO	UY	1	0	WQ		11	1773	1675	+2	−3	23	42
1997	08	20	UY	CL	1	0	WQ		17	1692	1711	+4	−6	38	34
1997	09	10	PE	UY	2	1	WQ		12	1745	1680	+4	−4	27	42
1997	10	12	AR	UY	0	0	WQ		-13	1843	1693	0	0	16	41
1997	11	16	UY	EC	5	3	WQ		30	1723	1759	+6	−2	34	24
1997	12	13	UY	AE	2	0	CC	SA	20	1743	1522	+5	−5	29	73
1997	12	15	UY	CZ	2	1	CC	SA	34	1777	1843	+5	−4	24	16
