1902	07	20	UY	AR	0	6	F		-21	1879	2021	−	−	4	1
1997	12	17	UY	ZA	4	3	CC	SA	19	1796	1670	+3	−3	21	44
1997	12	19	AU	UY	1	0	CC	SA	22	1860	1774	+2	−3	14	24
1997	12	21	CZ	UY	1	0	CC	SA	20	1867	1754	+2	−1	14	25
1998	05	24	CL	UY	2	2	F		-4	1784	1758	0	+1	23	27
1999	06	17	PY	UY	2	3	F		-14	1786	1772	0	+4	19	20
1999	07	01	CO	UY	1	0	CA	PY	27	1765	1745	+7	−8	22	28
1999	07	04	UY	EC	2	1	CA	PY	23	1768	1695	+8	−6	22	40
1999	07	07	AR	UY	2	0	CA	PY	26	1902	1742	+4	−7	12	29
1999	07	10	PY	UY	1	1	CA		-11	1798	1753	0	+3	20	26
1999	07	13	CL	UY	1	1	CA	PY	-2	1777	1755	0	+1	21	26
1999	07	18	BR	UY	3	0	CA	PY	11	2111	1744	0	−3	1	29
1999	08	18	UY	CR	5	4	F		4	1748	1614	+2	0	28	52
1999	09	08	UY	VE	2	0	F		2	1750	1406	0	0	28	107
1999	10	12	UY	EC	0	0	F		-5	1745	1684	−1	0	29	42
1999	11	17	UY	PY	0	1	F		-11	1734	1812	−4	+1	33	19
2000	03	29	UY	BO	1	0	WQ		10	1744	1639	+1	−1	28	50
2000	04	26	PY	UY	1	0	WQ		12	1795	1732	0	−1	21	27
2000	06	03	UY	CL	2	1	WQ		13	1745	1696	+2	0	27	38
2000	06	28	BR	UY	1	1	WQ		-17	2079	1762	−1	+3	2	26
2000	07	18	UY	VE	3	1	WQ		5	1767	1422	+2	−2	23	98
2000	07	26	UY	PE	0	0	WQ		-9	1758	1714	−2	+2	26	36
2000	08	15	CO	UY	1	0	WQ		14	1785	1744	+3	−4	20	30
2000	09	03	UY	EC	4	0	WQ		22	1766	1669	+5	−2	26	42
2000	10	08	AR	UY	2	1	WQ		6	1974	1760	0	0	7	27
2000	11	15	BO	UY	0	0	WQ		4	1595	1756	+2	−1	59	28
2001	02	28	SI	UY	0	2	F		-15	1647	1771	−1	+4	51	25
2001	03	28	UY	PY	0	1	WQ		-21	1750	1882	−5	+1	31	12
2001	04	24	CL	UY	0	1	WQ		-21	1652	1771	−7	+4	51	27
2001	07	01	UY	BR	1	0	WQ		23	1794	1894	+2	−2	25	9
2001	07	13	UY	BO	1	0	CA	CO	12	1806	1586	+2	−1	23	61
2001	07	16	CR	UY	1	1	CA	CO	7	1709	1799	+2	−2	35	25
2001	07	19	HN	UY	1	0	CA	CO	33	1721	1766	+10	−1	33	26
2001	07	22	UY	CR	2	1	CA	CO	23	1789	1713	0	−7	26	36
2001	07	25	MX	UY	2	1	CA	CO	29	1769	1760	+3	−2	27	28
2001	07	28	HN	UY	2	2	CA	CO	0	1756	1760	0	0	28	27
2001	08	14	VE	UY	2	0	WQ		49	1441	1711	+13	−11	95	37
2001	09	04	PE	UY	0	2	WQ		-39	1682	1750	−9	+9	43	29
2001	10	07	UY	CO	1	1	WQ		-1	1749	1831	−1	0	32	20
2001	11	07	EC	UY	1	1	WQ		-5	1738	1754	−1	+3	33	28
2001	11	14	UY	AR	1	1	WQ		9	1763	2024	+3	0	26	2
2001	11	20	AU	UY	1	0	WQ		10	1855	1753	+1	−2	14	28
2001	11	25	UY	AU	3	0	WQ		35	1788	1820	+3	−5	25	19
2002	02	13	UY	KR	2	1	F		5	1793	1693	0	0	25	42
2002	03	27	SA	UY	3	2	F		10	1690	1783	+2	0	42	25
2002	04	17	IT	UY	1	1	F		-8	2022	1791	0	0	2	25
2002	05	12	US	UY	2	1	F		7	1816	1784	0	−1	23	26
2002	05	16	CN	UY	0	2	PHL		-25	1704	1809	−3	+2	39	24
2002	05	21	SG	UY	1	2	TGC		-2	1215	1811	0	0	153	21
2002	06	01	DK	UY	2	1	WC	KR	26	1886	1785	+5	−4	9	25
2002	06	06	FR	UY	0	0	WC	KR	-19	2020	1804	−2	+2	3	24
2002	06	11	SN	UY	3	3	WC	KR	4	1767	1800	+1	0	27	23
2002	11	20	VE	UY	1	0	PLR		19	1617	1781	+5	−5	52	27
2003	02	04	IR	UY	1	1	CBG	HK	3	1712	1778	+1	0	36	27
2003	03	28	JP	UY	2	2	F		-4	1801	1782	0	+2	20	24
2003	06	08	KR	UY	0	2	F		-19	1751	1801	−5	+1	30	20
2003	07	16	AR	UY	2	2	F		-7	2030	1808	0	0	2	21
2003	07	24	PE	UY	3	4	F		-8	1636	1816	−2	0	51	20
2003	07	30	UY	PE	1	0	F		3	1819	1633	0	0	20	51
2003	08	13	UY	CM	4	0	LGC	IR	30	1849	1809	+5	−4	15	20
2003	08	15	UY	IQ	5	2	LGC	IR	12	1861	1623	0	−2	15	53
2003	08	20	AR	UY	3	2	F	IT	5	2035	1856	0	0	2	15
2003	09	07	UY	BO	5	0	WQ		7	1863	1539	0	−1	15	68
2003	09	10	PY	UY	4	1	WQ		39	1760	1824	+7	−2	27	17
2003	10	15	UY	MX	2	0	F	US	17	1841	1857	+2	−1	14	13
2003	11	15	UY	CL	2	1	WQ		6	1847	1647	0	−2	14	50
2003	11	19	BR	UY	3	3	WQ		-13	1990	1860	−1	+2	4	12
2004	02	18	JM	UY	2	0	F		22	1620	1838	+2	−1	55	13
2004	03	31	UY	VE	0	3	WQ		-59	1779	1711	−13	+14	26	37
2004	06	01	UY	PE	1	3	WQ		-47	1732	1701	−3	+13	30	38
2004	06	06	CO	UY	5	0	WQ		29	1761	1703	+3	−8	27	38
2004	07	07	MX	UY	2	2	CA	PE	-10	1842	1713	−2	+3	16	32
2004	07	10	UY	EC	2	1	CA	PE	25	1738	1687	+2	−5	30	38
2004	07	13	AR	UY	4	2	CA	PE	17	1970	1721	0	−1	6	32
2004	07	18	UY	PY	3	1	CA	PE	49	1770	1786	+4	−6	28	26
2004	07	21	BR	UY	1	1	CA	PE	-15	2005	1785	−1	+1	3	27
2004	07	24	UY	CO	2	1	CA	PE	27	1812	1786	+6	−5	21	26
2004	09	05	UY	EC	1	0	WQ		8	1820	1666	0	−4	21	44
2004	10	09	AR	UY	4	2	WQ		9	2041	1811	0	0	1	21
2004	10	12	BO	UY	0	0	WQ		6	1603	1805	+1	0	62	21
2004	11	17	UY	PY	1	0	WQ		13	1818	1774	+1	0	20	27
2005	03	26	CL	UY	1	1	WQ		3	1672	1815	0	+1	47	19
2005	03	30	UY	BR	1	1	WQ		4	1819	1973	−1	−1	20	4
2005	06	04	VE	UY	1	1	WQ		7	1608	1812	+2	−1	58	20
2005	06	07	PE	UY	0	0	WQ		3	1671	1809	+2	0	46	20
2005	08	17	ES	UY	2	0	F		6	1951	1803	0	−2	7	23
2005	09	04	UY	CO	3	2	WQ		12	1815	1744	+4	−3	21	32
2005	10	08	EC	UY	0	0	WQ		-4	1773	1819	−3	+2	28	21
2005	10	12	UY	AR	1	0	WQ		22	1841	1935	+3	−2	18	7
2005	10	26	MX	UY	3	1	F		11	1855	1830	+2	−1	14	19
2005	11	12	UY	AU	1	0	WQ		11	1841	1745	+4	0	15	33
2005	11	16	AU	UY	1	0	WQ		20	1765	1821	+4	−4	29	20
2006	03	01	EN	UY	2	1	F		4	1967	1817	+2	0	3	21
2006	05	21	UY	EI	1	0	F	US	3	1820	1503	0	−2	21	80
2006	05	24	UY	RO	2	0	F	US	17	1837	1842	+4	−2	16	15
2006	05	27	RM	UY	1	1	F		-2	1800	1839	−1	0	23	16
2006	05	30	UY	LY	2	1	LGC	TN	3	1842	1460	0	−1	16	94
2006	06	02	TN	UY	0	0	LGC		2	1703	1840	0	−1	44	16
2006	08	16	EG	UY	0	2	F		-15	1730	1855	−4	+3	37	12
2006	09	27	VE	UY	1	0	F		14	1627	1841	+3	−3	53	16
2006	10	18	UY	VE	4	0	F		5	1846	1622	0	0	16	53
2006	11	15	GE	UY	2	0	F		24	1527	1822	+4	−2	79	18
2007	02	07	CO	UY	1	3	F		-18	1772	1840	−5	+3	26	15
2007	03	24	KR	UY	0	2	F		-13	1680	1853	−2	0	46	15
2007	06	02	AU	UY	1	2	F		-10	1754	1863	−2	+1	32	14
2007	06	26	PE	UY	3	0	CA	VE	70	1696	1793	+11	−10	43	24
2007	06	30	UY	BO	1	0	CA	VE	12	1805	1583	+4	−1	20	62
2007	07	03	VE	UY	0	0	CA		2	1674	1803	0	0	44	19
2007	07	07	VE	UY	1	4	CA		-40	1634	1843	−9	+4	53	15
2007	07	10	BR	UY	2	2	CA	VE	-13	2029	1856	−1	0	4	15
2007	07	14	MX	UY	3	1	CA	VE	33	1929	1823	+3	−2	8	17
2007	09	12	ZA	UY	0	0	F		6	1464	1817	0	−2	90	18
2007	10	13	UY	BO	5	0	WQ		10	1827	1566	+2	−1	16	65
2007	10	17	PY	UY	1	0	WQ		18	1786	1809	+5	−1	23	17
2007	11	18	UY	CL	2	2	WQ		-8	1801	1770	−1	+3	20	26
2007	11	21	BR	UY	2	1	WQ		4	2077	1797	0	−1	1	21
2008	02	06	UY	CO	2	2	F		-2	1795	1840	−3	+1	25	15
2008	05	25	UY	TR	3	2	F	DE	10	1805	1802	+3	−1	18	19
2008	05	28	NO	UY	2	2	F		-1	1736	1806	+1	0	34	18
2008	06	14	UY	VE	1	1	WQ		-11	1795	1691	−2	+2	21	41
2008	06	17	UY	PE	6	0	WQ		15	1810	1616	+2	−5	19	56
2008	08	20	JP	UY	1	3	F		-18	1757	1828	−2	+2	28	16
2008	09	06	CO	UY	0	1	WQ		-24	1774	1852	−4	+2	25	14
2008	09	10	UY	EC	0	0	WQ		-12	1840	1733	−1	+3	15	34
2008	10	11	AR	UY	2	1	WQ		8	1995	1832	0	−2	5	17
2008	10	14	BO	UY	2	2	WQ		6	1626	1826	0	−2	53	19
2008	11	19	FR	UY	0	0	F		-5	1892	1831	0	+2	8	15
2009	02	11	LY	UY	2	3	F		-5	1524	1836	−3	+1	79	13
2009	03	28	UY	PY	2	0	WQ		24	1860	1836	+2	−1	11	12
2009	04	01	CL	UY	0	0	WQ		-3	1811	1863	+3	0	16	11
2009	06	06	UY	BR	0	4	WQ		-31	1832	2053	−1	+1	12	2
2009	06	10	VE	UY	2	2	WQ		1	1709	1831	+2	−1	42	13
2009	08	12	DZ	UY	1	0	F		15	1544	1816	+7	−3	75	17
2009	09	05	PE	UY	1	0	WQ		29	1569	1787	+10	−5	65	22
2009	09	09	UY	CO	3	1	WQ		19	1806	1729	+3	−4	19	37
2009	10	10	EC	UY	1	2	WQ		-23	1730	1829	−6	+2	37	17
2009	10	14	UY	AR	0	1	WQ		-23	1806	1900	−1	+3	18	7
2009	11	14	CR	UY	0	1	WQ		-20	1690	1826	−2	+4	43	14
2009	11	18	UY	CR	1	1	WQ		-12	1814	1702	−1	+1	15	41
2010	03	03	CH	UY	1	3	F		-18	1775	1832	−5	0	23	16
2010	05	26	UY	IL	4	1	RPB		13	1845	1726	+1	−1	15	34
2010	06	11	FR	UY	0	0	WC	ZA	-1	1860	1846	0	0	12	14
2010	06	16	ZA	UY	0	3	WC		-33	1576	1879	−13	+3	67	11
2010	06	22	UY	MX	1	0	WC	ZA	34	1913	1890	+4	−3	8	11
2010	06	26	UY	KR	2	1	WC	ZA	18	1931	1745	0	−6	7	31
2010	07	02	GH	UY	1	1	WC	ZA	14	1768	1917	+3	0	24	6
2010	07	06	NL	UY	3	2	WC	ZA	15	2126	1902	0	−1	1	7
2010	07	10	DE	UY	3	2	WC	ZA	19	2061	1883	0	−2	4	9
2010	08	11	UY	AO	2	0	F	PT	2	1885	1448	0	−1	9	96
2010	10	08	ID	UY	1	7	F		-2	1255	1887	−1	0	140	8
2010	10	12	CN	UY	0	4	FCC		-16	1609	1903	−5	0	57	8
2010	11	17	CL	UY	2	0	F		12	1893	1891	0	−2	9	10
2011	03	25	EE	UY	2	0	F		26	1498	1865	+4	−1	90	10
2011	03	29	IE	UY	2	3	F		-10	1743	1875	−2	0	31	10
2011	05	29	DE	UY	2	1	F		4	2047	1871	0	−1	4	11
2011	06	08	UY	NL	1	1	CYC		6	1877	2112	+1	0	10	2
2011	06	23	UY	EE	3	0	BSE		2	1879	1452	0	−1	11	96
2011	07	04	PE	UY	1	1	CA	AR	14	1666	1865	+1	0	46	11
2011	07	08	CL	UY	1	1	CA	AR	-5	1929	1870	0	0	5	11
2011	07	12	UY	MX	1	0	CA	AR	26	1896	1857	+2	−2	9	12
2011	07	16	AR	UY	1	1	CA		-9	1916	1905	−1	+1	7	8
2011	07	19	UY	PE	2	0	CA	AR	21	1926	1725	+2	−4	5	36
2011	07	24	UY	PY	3	0	CA	AR	30	1956	1784	0	−3	5	20
2011	09	02	UA	UY	2	3	F		-7	1753	1963	−3	0	30	5
2011	10	07	UY	BO	4	2	WQ		3	1966	1535	0	−2	5	76
2011	10	11	PY	UY	1	1	WQ		4	1792	1962	0	0	23	5
2011	11	11	UY	CL	4	0	WQ		20	1982	1863	0	−4	5	13
2011	11	15	IT	UY	0	1	F		-10	1884	1992	−1	0	10	5
2012	02	29	RO	UY	1	1	F		5	1716	1987	0	0	36	5
2012	05	25	RU	UY	1	1	F		1	1837	1986	0	0	15	5
2012	06	02	UY	VE	1	1	WQ		-16	1970	1715	0	+2	5	36
2012	06	10	UY	PE	4	2	WQ		6	1976	1694	0	0	5	38
2012	08	15	FR	UY	0	0	F		1	1854	1975	0	−1	14	6
2012	09	07	CO	UY	4	0	WQ		46	1839	1929	+4	−2	16	8
2012	09	11	UY	EC	1	1	WQ		-11	1918	1826	0	0	8	17
2012	10	12	AR	UY	3	0	WQ		21	1991	1897	+2	−2	4	10
2012	10	16	BO	UY	4	1	WQ		55	1629	1842	+13	−6	53	16
2012	11	14	PL	UY	1	3	F		-13	1693	1855	−1	+1	37	15
2013	02	06	ES	UY	3	1	F	QA	5	2153	1850	0	−1	1	16
2013	03	22	UY	PY	1	1	WQ		-11	1839	1736	0	0	16	33
2013	03	26	CL	UY	2	0	WQ		26	1816	1813	+6	−2	17	18
2013	06	05	UY	FR	1	0	F		9	1822	1863	+1	0	18	15
2013	06	11	VE	UY	0	1	WQ		-21	1711	1843	−2	+1	35	17
2013	06	16	ES	UY	2	1	CC	BR	7	2156	1836	0	−1	1	18
2013	06	20	UY	NG	2	1	CC	BR	16	1852	1694	+3	−5	14	41
2013	06	23	UY	TI	8	0	CC	BR	3	1855	1221	0	0	14	149
2013	06	26	BR	UY	2	1	CC		7	2086	1848	0	−2	2	16
2013	06	30	IT	UY	2	2	CC	BR	-7	1936	1855	0	+2	7	14
2013	08	14	JP	UY	2	4	F		-16	1753	1871	−2	+4	27	11
2013	09	06	PE	UY	1	2	WQ		-20	1745	1891	−2	+1	28	10
2013	09	10	UY	CO	2	0	WQ		24	1915	1902	+2	−3	8	10
2013	10	11	EC	UY	1	0	WQ		19	1848	1896	+1	0	18	8
2013	10	15	UY	AR	3	2	WQ		23	1919	2019	+1	0	7	4
2013	11	13	JO	UY	0	5	WQ		-16	1566	1935	−5	0	67	7
2013	11	20	UY	JO	0	0	WQ		-17	1918	1583	−3	+7	9	63
2014	03	05	AT	UY	1	1	F		4	1666	1914	0	0	47	10
2014	05	30	UY	EI	1	0	F		1	1915	1412	0	0	10	110
2014	06	04	UY	SI	2	0	F		3	1918	1643	+1	0	9	49
2014	06	14	CR	UY	3	1	WC	BR	69	1780	1849	+8	−5	25	15
2014	06	19	UY	EN	2	1	WC	BR	34	1883	1863	+5	−4	11	15
2014	06	24	UY	IT	1	0	WC	BR	30	1913	1849	+3	−2	9	15
2014	06	28	CO	UY	2	0	WC	BR	34	2034	1879	0	−2	5	12
2014	09	05	JP	UY	0	2	F		-13	1721	1892	−3	+1	32	11
2014	09	08	KR	UY	0	1	F		-6	1624	1898	0	0	53	10
2014	10	10	SA	UY	1	1	F		8	1455	1890	+1	−2	96	12
2014	10	13	OM	UY	0	3	F		-8	1560	1898	−1	+2	67	11
2014	11	13	UY	CR	3	3	ANT		-6	1892	1866	−1	0	13	15
2014	11	18	CL	UY	1	2	F		-15	1963	1907	−1	+2	7	11
2015	03	28	MA	UY	0	1	F		-4	1540	1911	0	+1	69	10
2015	06	06	UY	GT	5	1	F		2	1913	1522	0	−1	10	77
2015	06	13	UY	JM	1	0	CA	CL	5	1918	1534	0	−2	10	72
2015	06	16	AR	UY	1	0	CA	CL	17	2056	1901	0	−1	3	11
2015	06	20	PY	UY	1	1	CA	CL	12	1726	1889	+3	−1	37	12
2015	06	24	CL	UY	1	0	CA		14	1968	1875	+1	0	6	12
2015	09	04	PA	UY	0	1	F		-8	1688	1883	+1	0	43	12
2015	09	08	CR	UY	1	0	F		11	1773	1872	+2	−1	22	13
2015	10	08	BO	UY	0	2	WQ		-19	1616	1891	−5	+1	57	12
2015	10	13	UY	CO	3	0	WQ		37	1928	1970	+2	−2	10	6
2015	11	12	EC	UY	2	1	WQ		17	1898	1911	+3	−1	12	11
2015	11	17	UY	CL	3	0	WQ		35	1946	1975	+2	−2	9	5
2016	03	25	BR	UY	2	2	WQ		-10	2028	1956	0	+1	3	8
2016	03	29	UY	PE	1	0	WQ		7	1963	1767	0	−2	8	27
2016	05	27	UY	TT	3	1	F		2	1965	1579	+1	−2	7	64
2016	06	05	MX	UY	3	1	CA	US	41	1978	1924	+3	−2	6	10
2016	06	09	VE	UY	1	0	CA	US	42	1675	1882	+8	−4	43	13
2016	06	13	UY	JM	3	0	CA	US	12	1894	1553	+1	−2	13	71
2016	09	01	AR	UY	1	0	WQ		6	2115	1888	0	0	1	13
2016	09	06	UY	PY	4	0	WQ		16	1904	1740	+2	−4	11	31
2016	10	06	UY	VE	3	0	WQ		10	1914	1684	0	0	11	44
2016	10	11	CO	UY	2	2	WQ		-8	1952	1922	−1	+1	7	10
2016	11	10	UY	EC	2	1	WQ		11	1933	1835	+1	−1	9	18
2016	11	15	CL	UY	3	1	WQ		19	1981	1914	+1	−2	5	11
2017	03	23	UY	BR	1	4	WQ		-27	1887	2118	−2	0	14	1
2017	03	28	PE	UY	2	1	WQ		17	1848	1870	+1	+1	17	13
2017	06	04	IE	UY	3	1	F		15	1786	1855	+4	−3	21	16
2017	06	07	IT	UY	3	0	F	FR	13	1969	1842	+1	−2	7	18
2017	08	31	UY	AR	0	0	WQ		4	1846	2013	+2	0	16	3
2017	09	05	PY	UY	1	2	WQ		-21	1748	1867	−4	+3	32	13
2017	10	05	VE	UY	0	0	WQ		3	1718	1864	−1	−1	37	14
2017	10	10	UY	BO	4	2	WQ		12	1876	1706	+2	−4	12	39
2017	11	10	PL	UY	0	0	F		-2	1854	1878	0	0	17	14
2017	11	14	AT	UY	2	1	F		12	1711	1866	+4	−1	39	13
2018	03	23	UY	CZ	2	0	CHN	CN	13	1879	1699	0	−5	13	43
2018	03	26	UY	WA	1	0	CHN	CN	11	1890	1776	0	0	13	23
2018	06	07	UY	UZ	3	0	F		3	1893	1601	0	0	12	58
2018	06	15	UY	EG	1	0	WC	RU	11	1904	1628	0	−1	12	54
2018	06	20	UY	SA	1	0	WC	RU	7	1911	1551	+2	−1	9	70
2018	06	25	RU	UY	0	3	WC		-40	1690	1951	−10	+3	44	8
2018	06	30	UY	PT	2	1	WC	RU	32	1983	1939	+3	−4	5	9
2018	07	06	FR	UY	2	0	WC	RU	39	2067	1944	0	−2	2	7
2018	09	07	UY	MX	4	1	F	US	12	1956	1816	+1	0	6	19
2018	10	12	KR	UY	2	1	F		13	1779	1943	+2	−1	24	8
2018	10	16	JP	UY	4	3	F		13	1731	1930	+4	−3	34	10
2018	11	16	BR	UY	1	0	F	EN	5	2135	1925	0	0	1	11
2018	11	20	FR	UY	1	0	F		4	2092	1921	0	−1	2	11
2019	03	22	UY	UZ	3	0	CHN	CN	8	1929	1605	+1	−2	10	56
2019	03	25	UY	TH	4	0	CHN	CN	2	1931	1371	+1	0	10	111
2019	06	07	UY	PA	3	0	F		2	1933	1564	0	0	10	65
2019	06	16	UY	EC	4	0	CA	BR	24	1957	1728	+1	−5	9	37
2019	06	20	JP	UY	2	2	CA	BR	14	1747	1943	+4	0	32	9
2019	06	24	UY	CL	1	0	CA	BR	21	1964	1868	0	−1	9	16
2019	06	29	PE	UY	0	0	CA	BR	9	1836	1955	0	0	18	9
2019	09	06	CR	UY	1	2	F		-5	1678	1960	−2	+1	48	8
2019	09	10	US	UY	1	1	F		4	1726	1956	0	0	38	8
2019	10	11	UY	PE	1	0	F		5	1961	1872	0	0	8	17
2019	10	15	PE	UY	1	1	F		0	1872	1961	0	0	17	8
2019	11	15	HU	UY	1	2	F		-4	1630	1965	0	−1	51	9
2019	11	18	AR	UY	2	2	F	IL	0	1970	1965	0	−1	8	10
2020	10	08	UY	CL	2	1	WQ		7	1972	1800	+1	0	10	23
2020	10	13	EC	UY	4	2	WQ		42	1762	1930	+9	−1	28	12
2020	11	13	CO	UY	0	3	WQ		-50	1943	1980	−6	+7	12	6
2020	11	17	UY	BR	0	2	WQ		-28	1952	2135	−3	0	11	1
2021	06	03	UY	PY	0	0	WQ		-13	1939	1782	−1	+2	11	25
2021	06	08	VE	UY	0	0	WQ		4	1766	1935	−1	0	30	11
2021	06	18	AR	UY	1	0	CA	BR	22	1995	1913	+1	−2	7	12
2021	06	21	CL	UY	1	1	CA	BR	5	1842	1908	0	−1	18	12
2021	06	24	UY	BO	2	0	CA	BR	11	1919	1587	0	−2	12	62
2021	06	28	UY	PY	1	0	CA	BR	18	1937	1808	+1	−1	11	21
2021	07	03	CO	UY	0	0	CA	BR	3	1895	1934	0	0	14	10
2021	09	02	PE	UY	1	1	WQ		1	1809	1933	+1	0	21	10
2021	09	05	UY	BO	4	2	WQ		4	1937	1588	0	−1	10	62
2021	09	09	UY	EC	1	0	WQ		8	1945	1791	0	−3	10	26
2021	10	07	UY	CO	0	0	WQ		-7	1938	1931	0	0	10	13
2021	10	10	AR	UY	3	0	WQ		15	2084	1923	+1	−2	3	13
2021	10	14	BR	UY	4	1	WQ		10	2140	1913	0	−1	1	14
2021	11	12	UY	AR	0	1	WQ		-16	1897	2104	0	+1	14	2
2021	11	16	BO	UY	3	0	WQ		50	1693	1847	+8	−3	43	17
2022	01	27	PY	UY	0	1	WQ		-19	1710	1866	−4	+3	40	14
2022	02	01	UY	VE	4	1	WQ		13	1879	1692	+1	0	13	42
2022	03	24	UY	PE	1	0	WQ		13	1892	1841	0	−2	13	19
2022	03	29	CL	UY	0	2	WQ		-30	1767	1922	−1	+1	30	12
2022	06	02	UY	MX	3	0	F	US	14	1936	1830	+1	−2	11	21
2022	06	05	US	UY	0	0	F		0	1829	1936	0	0	21	12
2022	06	11	UY	PA	5	0	F		4	1940	1650	0	−1	12	51
2022	09	23	IR	UY	1	0	F	AT	14	1822	1926	+4	0	21	11
2022	09	27	UY	CA	2	0	F	SK	9	1935	1769	0	+1	11	29
2022	11	24	KR	UY	0	0	WC	QA	12	1798	1923	+2	0	24	11
2022	11	28	PT	UY	2	0	WC	QA	34	2043	1889	+1	−2	5	15
2022	12	02	UY	GH	2	0	WC	QA	15	1904	1593	0	−1	14	62
2023	03	24	JP	UY	1	1	F		-1	1850	1905	0	0	17	13
2023	03	28	KR	UY	1	2	F		-10	1779	1915	−3	0	28	13
2023	06	14	UY	NI	4	1	F		0	1915	1278	0	0	13	141
2023	06	20	UY	CU	2	0	F		1	1916	1341	+1	0	12	120
2023	09	08	UY	CL	3	1	WQ		9	1925	1698	0	−2	12	42
2023	09	12	EC	UY	2	1	WQ		19	1867	1906	+1	0	16	12
2023	10	12	CO	UY	2	2	WQ		-8	1939	1914	0	0	11	12
2023	10	17	UY	BR	2	0	WQ		36	1950	2053	+4	0	9	3
2023	11	16	AR	UY	0	2	WQ		-52	2118	2002	−1	+2	2	7
2023	11	21	UY	BO	3	0	WQ		4	2006	1611	0	−3	7	59
2024	03	26	CI	UY	2	1	F	FR	18	1629	1988	+5	−2	56	8
2024	05	31	CR	UY	0	0	F		7	1611	1981	+1	−1	61	9
2024	06	05	UY	MX	4	0	F	US	10	1991	1795	+1	−2	8	23
2024	06	23	UY	PA	3	1	CA	US	12	2003	1685	+1	−1	7	44
2024	06	27	UY	BO	5	0	CA	US	8	2011	1572	+1	0	5	65
2024	07	01	US	UY	0	1	CA		-15	1746	2026	−1	+1	31	5
2024	07	06	BR	UY	0	0	CA	US	0	2020	2026	0	0	6	5
2024	07	10	CO	UY	1	0	CA	US	24	2069	2002	+1	−1	3	6
2024	07	13	CA	UY	2	2	CA	US	16	1755	1986	+2	−1	31	7
2024	09	01	GT	UY	1	1	F	US	9	1482	1977	+2	−1	87	7
2024	09	06	UY	PY	0	0	WQ		-17	1960	1679	−2	+3	9	48
2024	09	10	VE	UY	0	0	WQ		5	1770	1955	+2	−1	27	10
2024	10	11	PE	UY	1	0	WQ		28	1741	1927	+6	−2	35	12
2024	10	15	UY	EC	0	0	WQ		-9	1918	1866	0	+1	11	16
2024	11	15	UY	CO	3	2	WQ		21	1939	2009	0	−1	11	4
2024	11	19	BR	UY	1	1	WQ		-9	1996	1948	+1	+1	5	9
2025	03	21	UY	AR	0	1	WQ		-17	1931	2125	−1	0	10	2
2025	03	25	BO	UY	0	0	WQ		10	1651	1921	0	0	52	10
2025	06	05	PY	UY	2	0	WQ		32	1832	1889	+7	−3	20	13
2025	06	10	UY	VE	2	0	WQ		12	1901	1745	0	−3	12	36
2025	09	04	UY	PE	3	0	WQ		13	1914	1730	+2	−1	10	39
2025	09	09	CL	UY	0	0	WQ		7	1690	1907	−1	−1	48	11
2025	10	10	UY	DO	1	0	F	MY	1	1908	1285	0	0	11	143
2025	10	13	UY	UZ	2	1	F	MY	5	1913	1714	0	0	12	39
2025	11	15	MX	UY	0	0	F		-1	1845	1914	0	+1	20	11
2025	11	18	US	UY	5	1	F		24	1747	1890	+5	−2	34	14
2026	03	27	EN	UY	1	1	F		-6	2036	1896	0	+1	4	13
2026	03	31	DZ	UY	0	0	F	IT	4	1743	1892	0	−2	35	15
2026	06	15	SA	UY	1	1	WC	US	22	1598	1870	+3	−2	66	16
2026	06	21	CV	UY	2	2	WC	US	19	1625	1851	+4	−5	58	21